date,open,high,low,close,adjClose,volume
Mon Apr 01 2024,12613.349609,12689,12506.150391,12569.599609,12451.986328,314676
Tue Apr 02 2024,12624.950195,12648,12462.25,12552.450195,12434.99707,333508
Wed Apr 03 2024,12450,12525.5,12412.549805,12427.849609,12311.5625,271935
Thu Apr 04 2024,12490,12649,12318.049805,12567.25,12449.658203,491166
Fri Apr 05 2024,12492,12557.900391,12384.5,12421.599609,12305.371094,231600
Mon Apr 08 2024,12450,12927.650391,12450,12865.099609,12744.720703,570422
Tue Apr 09 2024,12865.099609,12985.700195,12780,12888,12767.407227,314466
Wed Apr 10 2024,12933,12958,12600.900391,12682.75,12564.078125,464239
Fri Apr 12 2024,12660,12660,12225,12266.549805,12151.772461,973366
Mon Apr 15 2024,12199.5,12510,12032.950195,12422.849609,12306.609375,831257
Tue Apr 16 2024,12308,12549.900391,12275.349609,12502.700195,12385.712891,579183
Thu Apr 18 2024,12570,12602,12320.049805,12405,12288.926758,679117
Fri Apr 19 2024,12399.900391,12759.400391,12225,12710.950195,12592.013672,635535
Mon Apr 22 2024,12783.150391,12879.150391,12659,12785.5,12665.866211,342212
Tue Apr 23 2024,12845,13024.5,12776.299805,12996.25,12874.644531,397281
Wed Apr 24 2024,13000,13073.950195,12900,12944.049805,12822.932617,296364
Thu Apr 25 2024,12964,12980.700195,12740.349609,12922.5,12801.584961,640725
Fri Apr 26 2024,12922,13045,12660,12703.349609,12584.484375,704626
Mon Apr 29 2024,12800.049805,12994.799805,12603,12689.849609,12571.111328,613937
Tue Apr 30 2024,12786,12996,12740.200195,12817.5,12697.567383,528776
Thu May 02 2024,12750,12844.150391,12514.799805,12805.349609,12685.530273,814923
Fri May 03 2024,12817.950195,12830,12411.400391,12492.150391,12375.261719,834990
Mon May 06 2024,12550,12646.400391,12372.5,12439.299805,12322.905273,342231
Tue May 07 2024,12472.400391,12508.5,12239,12364.049805,12248.359375,604375
Wed May 08 2024,12392,12559.950195,12325,12543.549805,12426.179688,399669
Thu May 09 2024,12540,12739.799805,12436.75,12504.650391,12387.644531,504590
Fri May 10 2024,12505,12696.950195,12501,12675.5,12556.895508,328670
Mon May 13 2024,12660,12708.400391,12477.549805,12673.849609,12555.260742,281421
Tue May 14 2024,12673.849609,12840,12651.400391,12814.200195,12694.297852,331037
Wed May 15 2024,12820,12872.400391,12700,12767.299805,12647.836914,232030
Thu May 16 2024,12848,12848,12300,12497.650391,12380.709961,914201
Fri May 17 2024,12515.150391,12665.900391,12322.299805,12641.5,12523.213867,809226
Tue May 21 2024,12600.150391,12678.900391,12441.799805,12473.299805,12356.587891,443136
Wed May 22 2024,12427.799805,12563,12363.099609,12531.349609,12414.09375,280015
Thu May 23 2024,12566.049805,12975.099609,12473.049805,12934.900391,12813.869141,768732
Fri May 24 2024,12865,13034,12811,13000.450195,12878.805664,624801
Mon May 27 2024,13023.450195,13058.5,12777,12906.099609,12785.337891,464953
Tue May 28 2024,12890,12985.950195,12800.25,12818.599609,12698.65625,333806
Wed May 29 2024,12818,12850.049805,12750,12788.650391,12668.987305,353706
Thu May 30 2024,12721,12810,12550,12598,12480.121094,524559
Fri May 31 2024,12598,12633.349609,12330,12399.299805,12283.280273,908304
Mon Jun 03 2024,12825,12825,12402.549805,12476.150391,12359.411133,485936
Tue Jun 04 2024,12596.599609,12597.200195,11561.450195,12176.049805,12062.119141,825928
Wed Jun 05 2024,12180,12614.099609,12125.099609,12502.599609,12385.613281,447581
Thu Jun 06 2024,12511.549805,12690,12468,12673.5,12554.914063,447536
Fri Jun 07 2024,12582.349609,12828,12582.349609,12810.900391,12691.029297,532480
Mon Jun 10 2024,12765.150391,12920,12627.900391,12717.549805,12598.551758,293471
Tue Jun 11 2024,12743.5,12939.549805,12655.200195,12863.650391,12743.285156,358807
Wed Jun 12 2024,12863.650391,12951.599609,12802,12849.349609,12729.118164,302719
Thu Jun 13 2024,12940,12940,12739.599609,12846.849609,12726.641602,297240
Fri Jun 14 2024,12831.5,12895,12778.799805,12845.200195,12725.007813,216967
Tue Jun 18 2024,12878.400391,12880,12542.049805,12560.950195,12443.417969,823306
Wed Jun 19 2024,12610,12625,12200,12242.099609,12127.550781,694871
Thu Jun 20 2024,12246,12305.5,12135,12149.5,12035.817383,907751
Fri Jun 21 2024,12220,12366.25,12083.5,12201.5,12087.331055,947800
Mon Jun 24 2024,12181,12289,12041,12183.400391,12069.400391,550862
Tue Jun 25 2024,12201.400391,12237.799805,12072.049805,12116.599609,12003.224609,594272
Wed Jun 26 2024,12117,12323.849609,12067.700195,12198.25,12084.111328,447931
Thu Jun 27 2024,12200,12227.299805,12010,12178.75,12064.793945,1230852
Fri Jun 28 2024,12184.950195,12201.5,12004.150391,12033.849609,11921.249023,1160395
Mon Jul 01 2024,12045,12260,12005.549805,12108.650391,11995.349609,1134926
Tue Jul 02 2024,12149.950195,12149.950195,11995,12042.599609,11929.916992,687181
Wed Jul 03 2024,12115,12150,11960,12123.650391,12010.209961,467532
Thu Jul 04 2024,12135,12210,12071.799805,12089.599609,11976.477539,299684
Fri Jul 05 2024,12069.150391,12137.450195,12021.900391,12104.049805,11990.792969,406926
Mon Jul 08 2024,12104,12112,11966,12023.599609,11911.094727,496933
Tue Jul 09 2024,12325,12959.950195,12264.049805,12827.700195,12707.671875,2114130
Wed Jul 10 2024,12950.049805,13300,12732.650391,12772.799805,12653.285156,2070520
Thu Jul 11 2024,12800,12923.799805,12695.049805,12715.200195,12596.224609,608983
Fri Jul 12 2024,12620,12669.900391,12475,12562.5,12444.953125,674746
Mon Jul 15 2024,12600,12768.5,12590,12643.950195,12525.640625,697186
